0.0167	0.00188208616780045	1470
0.0168	0.00189054726368159	1474
0.0169	0.00189608636977058	1482
0.017	0.0018954688200987	1486
0.0171	0.0018993288590604	1490
0.0172	0.0018974358974359	1495
0.0173	0.00190761714412614	1501
0.0174	0.00191805094130676	1505
0.0174999999999999	0.00192622045504749	1509
0.0175999999999999	0.00193214364397444	1513
0.0176999999999999	0.00193859649122807	1520
0.0177999999999999	0.00193788276465442	1524
0.0178999999999999	0.00194371727748691	1528
0.0179999999999999	0.00194861746135423	1531
0.0180999999999999	0.00195963541666667	1536
0.0181999999999999	0.00196192948301968	1541
0.0182999999999999	0.00197195253505933	1545
0.0183999999999999	0.0019715578539108	1547
0.0184999999999999	0.00198494623655914	1550
0.0185999999999999	0.00198969735994849	1553
0.0186999999999999	0.00199786324786325	1560
0.0187999999999999	0.0020076726342711	1564
0.0188999999999999	0.00200892857142857	1568
0.0189999999999999	0.00201570125185657	1571
0.0190999999999999	0.00201693121693122	1575
0.0191999999999999	0.00202064896755162	1582
0.0192999999999999	0.00201848351186725	1587
0.0193999999999999	0.00202178923109156	1591
0.0194999999999999	0.00202925809822362	1595
0.0195999999999999	0.00203170629954109	1598
0.0196999999999999	0.00203034081463009	1604
0.0197999999999999	0.00203565505804312	1608
0.0198999999999999	0.00204794379003926	1613
0.0199999999999999	0.00206526228831062	1614
0.0200999999999999	0.00206633704161516	1618
0.0201999999999999	0.00207640172520025	1623
0.0202999999999999	0.00208077080770808	1626
0.0203999999999999	0.00207975460122699	1630
0.0204999999999999	0.00207670338637291	1634
0.0205999999999999	0.00207977207977208	1638
0.0206999999999999	0.00207952931629134	1643
0.0207999999999999	0.00208510638297872	1645
0.0208999999999999	0.00209015564988882	1649
0.0209999999999999	0.00209443099273608	1652
0.0210999999999999	0.00210144927536232	1656
0.0211999999999999	0.00211244979919679	1660
0.0212999999999999	0.00212121212121212	1661
0.0213999999999999	0.00212540064102564	1664
0.0214999999999999	0.00211921850079745	1672
0.0215999999999999	0.00212863401035444	1674
0.0216999999999999	0.00212896825396825	1680
0.0217999999999999	0.00213309566250743	1683
0.0218999999999999	0.00213649851632047	1685
0.0219999999999999	0.00213877390104475	1691
0.0220999999999999	0.00214679260133806	1694
0.0221999999999999	0.00215155084413035	1698
0.0222999999999999	0.00215041128084606	1702
0.0223999999999999	0.00215709261430246	1706
0.0224999999999999	0.0021623731459797	1708
0.0225999999999999	0.0021690031152648	1712
0.0226999999999999	0.00218075801749271	1715
0.0227999999999999	0.00218725718725719	1716
0.0228999999999999	0.00219644238205723	1724
0.0229999999999999	0.0022048309178744	1725
0.0230999999999999	0.00221192819918935	1727
0.0231999999999999	0.00221196383919985	1733
0.0232999999999999	0.0022088122605364	1740
0.0233999999999999	0.00221393034825871	1742
0.0234999999999999	0.00220952380952381	1750
0.0235999999999999	0.00221461187214612	1752
0.0236999999999999	0.00221969265793967	1757
0.0237999999999999	0.00222791050436102	1758
0.0238999999999999	0.00223736513344691	1761
0.0239999999999999	0.00224115086125308	1761
0.0240999999999999	0.00224551463644948	1765
0.0241999999999999	0.0022535741158766	1772
0.0242999999999999	0.00227230046948357	1775
0.0243999999999999	0.0022758749766049	1781
0.0244999999999999	0.00227196418578623	1787
0.0245999999999999	0.00227442207307979	1788
0.0246999999999999	0.0022749255952381	1792
0.0247999999999999	0.00227855153203343	1795
0.0248999999999999	0.00227787052494899	1797
0.0249999999999999	0.00228703703703704	1800
0.0250999999999999	0.00228682170542636	1806
0.0251999999999999	0.00230145568454026	1809
0.0252999999999999	0.00230557087699945	1813
0.0253999999999999	0.0023028969563623	1818
0.0254999999999999	0.00230206619125983	1823
0.0255999999999999	0.00231050228310502	1825
0.0256999999999999	0.00231836436655714	1826
0.0257999999999999	0.00232841798652831	1831
0.0258999999999999	0.00232372666304151	1839
0.0259999999999999	0.00232339656729901	1845
0.0260999999999999	0.00232377861907337	1849
0.0261999999999999	0.00232126778318026	1851
0.0262999999999999	0.0023398128149748	1852
0.0263999999999999	0.00234248788368336	1857
0.0264999999999999	0.00234084406294707	1864
0.0265999999999999	0.00233886805927513	1867
0.0266999999999999	0.00234171571250223	1869
0.0267999999999999	0.00234258271077908	1874
0.0268999999999999	0.00235252309879176	1876
0.0269999999999999	0.00235335814283183	1881
0.0270999999999999	0.00235294117647059	1887
0.0271999999999999	0.00235574377977766	1889
0.0272999999999999	0.00236809599435327	1889
0.0273999999999999	0.00236661384046487	1893
0.0274999999999999	0.00236491228070175	1900
0.0275999999999999	0.00236745406824147	1905
0.0276999999999999	0.00237471625632967	1909
0.0277999999999999	0.00237672068304583	1913
0.0278999999999999	0.00237995824634656	1916
0.0279999999999999	0.00239360778183081	1919
0.0280999999999999	0.00239382908649679	1923
0.0281999999999999	0.00239134199134199	1925
0.0282999999999999	0.00239626556016598	1928
0.0283999999999999	0.00240414507772021	1930
0.0284999999999999	0.00240999138673557	1935
0.0285999999999999	0.00241456294006526	1941
0.0286999999999999	0.00242034943473792	1946
0.0287999999999999	0.00242735042735043	1950
0.0288999999999999	0.00243044888206179	1953
0.0289999999999999	0.00243478260869565	1955
0.0290999999999999	0.00244251405212059	1957
0.0291999999999999	0.00245283018867925	1961
0.0292999999999999	0.00246177370030581	1962
0.0293999999999999	0.00246140797285835	1965
0.0294999999999999	0.00246737841043891	1967
0.0295999999999999	0.00246869712351946	1970
0.0296999999999999	0.00247044917257683	1974
0.0297999999999999	0.00247387933940007	1978
0.0298999999999999	0.00247768233114368	1979
0.0299999999999999	0.00247983870967742	1984
0.0300999999999999	0.00248241206030151	1990
0.0301999999999999	0.00248661311914324	1992
0.0302999999999999	0.00249707308914534	1993
0.0303999999999999	0.00250709397429478	1997
0.0304999999999999	0.00250625312656328	1999
0.0305999999999999	0.00251082251082251	2002
0.0306999999999999	0.00251744765702891	2006
0.0307999999999999	0.00252822045152722	2008
0.0308999999999999	0.00253067993366501	2010
0.0309999999999999	0.00253723932472691	2014
0.0310999999999999	0.00254133597883598	2016
0.0311999999999999	0.00254290429042904	2020
0.0312999999999999	0.00254989279234702	2021
0.0313999999999999	0.00255561047948591	2023
0.0314999999999999	0.00255802469135802	2025
0.0315999999999999	0.00256372307186318	2027
0.0316999999999999	0.00256650246305419	2030
0.0317999999999999	0.00257419249057223	2033
0.0318999999999999	0.00257278377494275	2038
0.0319999999999999	0.00257806114108223	2039
0.0320999999999999	0.00258280306738457	2043
0.0321999999999999	0.00257975260416667	2048
0.0322999999999999	0.0025869918699187	2050
0.0323999999999999	0.00259169100941253	2054
0.0324999999999999	0.0025985401459854	2055
0.0325999999999999	0.00260285066407515	2058
0.0326999999999999	0.00260714863334951	2061
0.0327999999999999	0.00261235046880052	2062
0.0328999999999999	0.00261051952242659	2066
0.0329999999999999	0.00262215771649734	2067
0.0330999999999999	0.00262767842758176	2069
0.0331999999999999	0.00263191763191763	2072
0.0332999999999999	0.00263098682095789	2074
0.0333999999999999	0.00263326910725755	2076
0.0334999999999999	0.00264196342637151	2078
0.0335999999999999	0.00264710598043931	2079
0.0336999999999999	0.00265096908537562	2081
0.0337999999999999	0.00266282605216835	2083
0.0338999999999999	0.00266954574536148	2084
0.0339999999999999	0.002680742162508	2084
0.0340999999999999	0.00268070847295357	2089
0.0342	0.00268452096285669	2091
0.0343	0.0026899187768753	2093
0.0344	0.00270296084049666	2094
0.0345	0.0027	2100
0.0346	0.00270218839200761	2102
0.0347	0.0027138783269962	2104
0.0348	0.00271534692587324	2109
0.0349	0.00271751144797095	2111
0.035	0.00272655634357762	2115
0.0351	0.00273528485993075	2118
0.0352	0.00274185936762624	2119
0.0353	0.00274528301886792	2120
0.0354	0.00275212064090481	2122
0.0355	0.00275689223057644	2128
0.0356	0.00276579111944966	2132
0.0357	0.00277725710715401	2134
0.0358	0.00279287722586692	2134
0.0359	0.00279675557635314	2137
0.036	0.0028034907277544	2139
0.0361	0.00280603515321201	2143
0.0362	0.00280677228953091	2146
0.0363	0.0028072625698324	2148
0.0364	0.00281419494808616	2151
0.0365	0.00281729428172943	2151
0.0366	0.00282134570765661	2155
0.0367	0.00283001389532191	2159
0.0368	0.00283556788411157	2163
0.0369	0.00283865002311604	2163
0.037	0.0028437259430331	2165
0.0371	0.00285604311008468	2165
0.0372	0.00286088027085257	2166
0.0373	0.00286768095896727	2169
0.0374	0.00287425149700599	2171
0.0375	0.00288060159607121	2172
0.0376000000000001	0.00288715118061944	2174
0.0377000000000001	0.00288797061524334	2178
0.0378000000000001	0.0028914373088685	2180
0.0379000000000001	0.00289224664224664	2184
0.0380000000000001	0.00289742417314434	2187
0.0381000000000001	0.00290047248894986	2187
0.0382000000000001	0.00290126274151833	2191
0.0383000000000001	0.00291400790033424	2194
0.0384000000000001	0.00291913214990138	2197
0.0385000000000001	0.00292291382704831	2201
0.0386000000000001	0.00292535509217286	2206
0.0387000000000001	0.00293176328502415	2208
0.0388000000000001	0.00294268476621418	2210
0.0389000000000001	0.0029503995175637	2211
0.0390000000000001	0.00295427196149218	2216
0.0391000000000001	0.00295495495495496	2220
0.0392000000000001	0.00295297993411201	2226
0.0393000000000001	0.00295780969479354	2228
0.0394000000000001	0.0029729325557051	2229
0.0395000000000001	0.00298072613177947	2231
0.0396000000000001	0.00298552022689954	2233
0.0397000000000001	0.00298866010146225	2234
0.0398000000000001	0.00300521998508576	2235
0.0399000000000001	0.00301580202742993	2236
0.0400000000000001	0.00302502234137623	2238
0.0401000000000001	0.00302529761904762	2240
0.0402000000000001	0.00303869047619048	2240
0.0403000000000001	0.00303650934995548	2246
0.0404000000000001	0.00303582001184133	2252
0.0405000000000001	0.00304199940845904	2254
0.0406000000000001	0.00304495711328009	2254
0.0407000000000001	0.00304681730911239	2257
0.0408000000000001	0.00304584991891493	2261
0.0409000000000001	0.00306059265811588	2261
0.0410000000000001	0.00305936073059361	2263
0.0411000000000002	0.0030668433451119	2264
0.0412000000000002	0.00307149161518094	2266
0.0413000000000002	0.00308348030570253	2268
0.0414000000000002	0.00308935920047031	2268
0.0415000000000002	0.00309681210518584	2269
0.0416000000000002	0.00310268840899074	2269
0.0417000000000002	0.00311160058737151	2270
0.0418000000000002	0.00311775920222907	2273
0.0419000000000002	0.00312673992673993	2275
0.0420000000000002	0.00312134502923977	2280
0.0421000000000002	0.00312746386333771	2283
0.0422000000000002	0.00313065033537474	2286
0.0423000000000002	0.00313100436681223	2290
0.0424000000000002	0.00313828238719068	2290
0.0425000000000002	0.00313990692262944	2292
0.0426000000000002	0.00313904596201247	2299
0.0427000000000002	0.00314227818787089	2303
0.0428000000000002	0.00314549920531715	2307
0.0429000000000002	0.0031502306805075	2312
0.0430000000000002	0.00315198618307427	2316
0.0431000000000002	0.0031566091954023	2320
0.0432000000000002	0.00315834767641997	2324
0.0433000000000002	0.0031670965892806	2326
0.0434000000000002	0.00317010309278351	2328
0.0435000000000002	0.00317889317889318	2331
0.0436000000000002	0.00318467695826186	2332
0.0437000000000002	0.00319188455493642	2333
0.0438000000000002	0.00320188598371196	2333
0.0439000000000002	0.00320199857244825	2335
0.0440000000000002	0.00320364828274191	2339
0.0441000000000002	0.00320518297024064	2341
0.0442000000000002	0.003210983070138	2343
0.0443000000000002	0.00321256038647343	2346
0.0444000000000002	0.00322255361454339	2347
0.0445000000000002	0.00322122889172698	2349
0.0446000000000003	0.00322695035460993	2350
0.0447000000000003	0.00323412698412698	2352
0.0448000000000003	0.00323566878980892	2355
0.0449000000000003	0.0032399943430915	2357
0.0450000000000003	0.00324148650558146	2359
0.0451000000000003	0.00324442562799887	2362
0.0452000000000003	0.00325158562367865	2365
0.0453000000000003	0.00325175808720113	2370
0.0454000000000003	0.00325196408529742	2376
0.0455000000000003	0.00326038159371493	2376
0.0456000000000003	0.00326882625157762	2377
0.0457000000000003	0.00326753464930701	2381
0.0458000000000003	0.00327595857822558	2382
0.0459000000000003	0.00327747521295908	2387
0.0460000000000003	0.00328314512756169	2391
0.0461000000000003	0.00328593336121567	2391
0.0462000000000003	0.00329154478339602	2393
0.0463000000000003	0.0032985531441291	2396
0.0464000000000003	0.00329722222222222	2400
0.0465000000000003	0.00329317269076305	2407
0.0466000000000003	0.00329594239025066	2407
0.0467000000000003	0.00330150823301508	2409
0.0468000000000003	0.00329881248273957	2414
0.0469000000000003	0.00330026181617748	2419
0.0470000000000003	0.00330581923235658	2423
0.0471000000000003	0.00330721649484536	2425
0.0472000000000003	0.00330999450851181	2428
0.0473000000000003	0.00331276566570684	2431
0.0474000000000003	0.00331825657894737	2432
0.0475000000000003	0.00332101300479124	2435
0.0476000000000003	0.00332786212556422	2437
0.0477000000000003	0.00334016673500068	2439
0.0478000000000003	0.0033538167417725	2441
0.0479000000000003	0.00335790335790336	2442
0.0480000000000003	0.00335240430459066	2447
0.0481000000000004	0.00335917312661499	2451
0.0482000000000004	0.00336593317033415	2454
0.0483000000000004	0.00337406653088934	2455
0.0484000000000004	0.00337401681583944	2458
0.0485000000000004	0.0033780487804878	2460
0.0486000000000004	0.00338340776830424	2463
0.0487000000000004	0.00338469856718032	2466
0.0488000000000004	0.00339136302294197	2470
0.0489000000000004	0.00338996763754045	2472
0.0490000000000004	0.00339259259259259	2475
0.0491000000000004	0.003403367003367	2475
0.0492000000000004	0.00340316948697287	2482
0.0493000000000004	0.00340442655935614	2485
0.0494000000000004	0.00341103965702036	2488
0.0495000000000004	0.00341489503944378	2493
0.0496000000000004	0.00341616566466266	2495
0.0497000000000004	0.00341873498799039	2498
0.0498000000000004	0.00342126298960831	2502
0.0499000000000004	0.00342112263899973	2506
0.0500000000000004	0.00342360281428382	2511
0.0501000000000004	0.00343152866242038	2512
0.0502000000000004	0.00343542826836383	2514
0.0503000000000004	0.00344201457919152	2515
0.0504000000000004	0.00344056129203071	2518
0.0505000000000004	0.00344316527722641	2519
0.0506000000000004	0.00344708994708995	2520
0.0507000000000004	0.00344558901215003	2524
0.0508000000000004	0.00344413665743306	2527
0.0509000000000004	0.00344668511928298	2529
0.0510000000000004	0.0034532279314888	2530
0.0511000000000004	0.00345581456604768	2531
0.0512000000000004	0.00345825115055884	2535
0.0513000000000004	0.00345951629863302	2536
0.0514000000000004	0.00347391932728945	2537
0.0515000000000004	0.00347255056474915	2538
0.0516000000000005	0.00347238619965893	2541
0.0517000000000005	0.00347227683837987	2543
0.0518000000000005	0.00347883077729716	2543
0.0519000000000005	0.00348401467505241	2544
0.0520000000000005	0.00348252846486062	2547
0.0521000000000005	0.00348514592330847	2547
0.0522000000000005	0.00348490787926303	2551
0.0523000000000005	0.00348876698014629	2552
0.0524000000000005	0.00349647611589663	2554
0.0525000000000005	0.0035108326807622	2554
0.0526000000000005	0.00351048586687508	2559
0.0527000000000005	0.00351288056206089	2562
0.0528000000000005	0.00351916829109812	2565
0.0529000000000005	0.00351758141948878	2569
0.0530000000000005	0.00351599948179816	2573
0.0531000000000005	0.00351830293623076	2577
0.0532000000000005	0.00352728213085079	2578
0.0533000000000005	0.00352167182662539	2584
0.0534000000000005	0.00352288845905867	2585
0.0535000000000005	0.00352933591231464	2585
0.0536000000000005	0.00352910870685214	2588
0.0537000000000005	0.0035288820275312	2591
0.0538000000000005	0.00353660105493374	2591
0.0539000000000005	0.00353772978531945	2593
0.0540000000000005	0.00353765098946286	2594
0.0541000000000005	0.00354383262739058	2597
0.0542000000000005	0.00355247981545559	2601
0.0543000000000005	0.00355623879067384	2602
0.0544000000000005	0.0035597339473011	2606
0.0545000000000005	0.00356850715746421	2608
0.0546000000000005	0.00356841701801457	2609
0.0547000000000005	0.0035732516590097	2612
0.0548000000000005	0.00357953820640388	2613
0.0549000000000005	0.00359739762724837	2613
0.0550000000000005	0.00360474006116208	2616
0.0551000000000006	0.00360707919531449	2618
0.0552000000000006	0.00361174675819985	2622
0.0553000000000006	0.00361291142457746	2623
0.0554000000000006	0.00361893881695862	2626
0.0555000000000006	0.00361966299252502	2631
0.0556000000000006	0.00361807137433561	2634
0.0557000000000006	0.00362153962836557	2637
0.0558000000000006	0.00362901187768511	2638
0.0559000000000006	0.00363005050505051	2640
0.0560000000000006	0.00363624889562035	2641
0.0561000000000006	0.00363430298451077	2647
0.0562000000000006	0.00363533408833522	2649
0.0563000000000006	0.00364150943396226	2650
0.0564000000000006	0.00364390795926066	2651
0.0565000000000006	0.00364744314612388	2653
0.0566000000000006	0.00365085341365462	2656
0.0567000000000006	0.00365049517362417	2659
0.0568000000000006	0.00365526744331705	2661
0.0569000000000006	0.00365466366591648	2666
0.0570000000000006	0.00365692153923038	2668
0.0571000000000006	0.00366042446941323	2670
0.0572000000000006	0.00366130440204514	2673
0.0573000000000006	0.00366878663174959	2673
0.0574000000000006	0.00367489404138619	2674
0.0575000000000006	0.00368211260587942	2676
0.0576000000000006	0.00368571784335699	2677
0.0577000000000006	0.00368794326241135	2679
0.0578000000000006	0.00369513862986448	2681
0.0579000000000006	0.00370232326997142	2683
0.0580000000000006	0.00370301451432825	2687
0.0581000000000006	0.00370136307311028	2690
0.0582000000000006	0.0037035661218425	2692
0.0583000000000006	0.00370342864215868	2693
0.0584000000000006	0.00370933828076685	2695
0.0585000000000006	0.00371153133110864	2697
0.0586000000000007	0.00371358024691358	2700
0.0587000000000007	0.00371439141694414	2703
0.0588000000000007	0.0037215033887862	2705
0.0589000000000007	0.00372476612506155	2708
0.0590000000000007	0.00373048075740809	2711
0.0591000000000007	0.00373156342182891	2712
0.0592000000000007	0.00372881355932203	2714
0.0593000000000007	0.00373126995824122	2714
0.0594000000000007	0.00373220422189494	2716
0.0595000000000007	0.00372916666666667	2720
0.0596000000000007	0.00373211009174312	2725
0.0597000000000007	0.00373900293255132	2728
0.0598000000000007	0.00373474865788189	2732
0.0599000000000007	0.00373689344062424	2734
0.0600000000000007	0.00373766898063573	2737
0.0601000000000007	0.00374239103968834	2738
0.0602000000000007	0.0037442256260637	2742
0.0603000000000007	0.00374878522837707	2744
0.0604000000000007	0.00375227686703097	2745
0.0605000000000007	0.00375682562795777	2747
0.0606000000000007	0.00375773008366679	2749
0.0607000000000007	0.00375984490488307	2751
0.0608000000000007	0.00376816860465116	2752
0.0609000000000007	0.00376890502117362	2755
0.0610000000000007	0.00377600387034349	2756
0.0611000000000007	0.00377673069952881	2759
0.0612000000000007	0.00377640951346131	2761
0.0613000000000007	0.00378195851423058	2764
0.0614000000000007	0.00378524945770065	2766
0.0615000000000007	0.00378629080833635	2767
0.0616000000000007	0.00378941034897714	2770
0.0617000000000007	0.00378787878787879	2772
0.0618000000000007	0.00379389129389129	2772
0.0619000000000007	0.0038006006006006	2775
0.0620000000000007	0.00380215827338129	2780
0.0621000000000008	0.00380507662835249	2784
0.0622000000000008	0.00380679100908656	2788
0.0623000000000008	0.00380969436485196	2792
0.0624000000000008	0.0038129324743498	2794
0.0625000000000008	0.00381633870005963	2795
0.0626000000000008	0.00381718507925158	2797
0.0627000000000008	0.00382058613295211	2798
0.0628000000000008	0.00382654276864427	2798
0.0629000000000008	0.0038248244674521	2801
0.0630000000000008	0.00382768865121806	2805
0.0631000000000008	0.00383564897280608	2807
0.0632000000000008	0.00384140550807217	2808
0.0633000000000008	0.00384597128278154	2809
0.0634000000000008	0.00384834460662157	2809
0.0635000000000008	0.00384405735276692	2813
0.0636000000000008	0.00384706439393939	2816
0.0637000000000008	0.00384260900389933	2821
0.0638000000000008	0.00384715331915899	2822
0.0639000000000008	0.00384933286102255	2823
0.0640000000000008	0.00384778761061947	2825
0.0641000000000008	0.00384570082449941	2830
0.0642000000000008	0.00385493936182739	2831
0.0643000000000008	0.0038581009530533	2833
0.0644000000000008	0.00385618611209024	2837
0.0645000000000008	0.00386070002349072	2838
0.0646000000000008	0.0038623035421065	2842
0.0647000000000008	0.00386291739894552	2845
0.0648000000000008	0.00386994727592267	2845
0.0649000000000008	0.0038707411310151	2847
0.0650000000000008	0.00387153387153387	2849
0.0651000000000008	0.00387972387972388	2849
0.0652000000000008	0.00388031790556335	2852
0.0653000000000008	0.00388188608776844	2856
0.0654000000000008	0.00389005602240896	2856
0.0655000000000008	0.00389257835255738	2861
0.0656000000000009	0.00389199255121043	2864
0.0657000000000009	0.00389509188183298	2866
0.0658000000000009	0.00389450447310329	2869
0.0659000000000009	0.00389372316974127	2873
0.0660000000000009	0.00389661566991191	2876
0.0661000000000009	0.0038971865230983	2879
0.0662000000000009	0.0039000693962526	2882
0.0663000000000009	0.00390198797965788	2884
0.0664000000000009	0.00390967890967891	2886
0.0665000000000009	0.00391505078485688	2888
0.0666000000000009	0.00392272202998847	2890
0.0667000000000009	0.00392964244521338	2890
0.0668000000000009	0.00393404819554941	2891
0.0669000000000009	0.00393845089903181	2892
0.0670000000000009	0.00394379175305229	2894
0.0671000000000009	0.00395070260308685	2894
0.0672000000000009	0.00395164075993092	2895
0.0673000000000009	0.00395351513059487	2897
0.0674000000000009	0.00395998620213867	2899
0.0675000000000009	0.00396529932207285	2901
0.0676000000000009	0.00397175335859456	2903
0.0677000000000009	0.00397246127366609	2905
0.0678000000000009	0.0039740944520862	2908
0.0679000000000009	0.00397823596792669	2910
0.0680000000000009	0.00397642750886829	2913
0.0681000000000009	0.00398033836305441	2916
0.0682000000000009	0.0039917695473251	2916
0.0683000000000009	0.00399474525931003	2918
0.0684000000000009	0.00399908644512961	2919
0.0685000000000009	0.00400684931506849	2920
0.0686000000000009	0.0040084388185654	2923
0.0687000000000009	0.00401025641025641	2925
0.0688000000000009	0.00401047001251849	2929
0.0689000000000009	0.00401135718341851	2935
0.0690000000000009	0.00401066485137282	2938
0.069100000000001	0.00401633764465623	2938
0.069200000000001	0.00401790774113113	2941
0.069300000000001	0.00402400362318841	2944
0.069400000000001	0.00402443162538174	2947
0.069500000000001	0.00402622357861422	2949
0.069600000000001	0.00402937853107345	2950
0.069700000000001	0.00403479046650853	2951
0.069800000000001	0.00403817914831131	2951
0.069900000000001	0.00404019873532069	2952
0.070000000000001	0.00404471544715447	2952
0.070100000000001	0.00404463983767332	2957
0.070200000000001	0.00405116069416272	2958
0.070300000000001	0.00405429762307086	2959
0.070400000000001	0.00406056512439491	2961
0.070500000000001	0.00406257033535899	2962
0.070600000000001	0.00406457419282259	2963
0.070700000000001	0.00406808223795079	2967
0.070800000000001	0.00407158083697969	2971
0.070900000000001	0.00407382475036464	2971
